Species,Year,Column1,rep,pdoug,type,pd
nu1,76,0.00191653760080233,9,2,Both pathogens,5% Douglas-fir
nu1,77,0.00541729467220065,9,2,Both pathogens,5% Douglas-fir
nu1,78,0.02859197199794259,9,2,Both pathogens,5% Douglas-fir
nu1,79,0.14850810662354064,9,2,Both pathogens,5% Douglas-fir
nu1,80,0.6030056653136511,9,2,Both pathogens,5% Douglas-fir
nu1,81,0.5152752677639914,9,2,Both pathogens,5% Douglas-fir
nu1,82,0.02173873319727697,9,2,Both pathogens,5% Douglas-fir
nu1,83,9.877078086080778e-4,9,2,Both pathogens,5% Douglas-fir
nu1,84,9.176029427338831e-4,9,2,Both pathogens,5% Douglas-fir
nu1,85,0.0028241238442651,9,2,Both pathogens,5% Douglas-fir
nu1,86,0.01913107497221069,9,2,Both pathogens,5% Douglas-fir
nu1,87,0.14464066254241784,9,2,Both pathogens,5% Douglas-fir
nu1,88,0.5197072473078892,9,2,Both pathogens,5% Douglas-fir
nu1,89,0.04777826484080296,9,2,Both pathogens,5% Douglas-fir
nu1,90,0.00105607321185795,9,2,Both pathogens,5% Douglas-fir
nu1,91,5.631050831116452e-4,9,2,Both pathogens,5% Douglas-fir
nu1,92,0.00140174878347102,9,2,Both pathogens,5% Douglas-fir
nu1,93,0.00826097172530352,9,2,Both pathogens,5% Douglas-fir
nu1,94,0.07003263661243178,9,2,Both pathogens,5% Douglas-fir
nu1,95,0.511298294810508,9,2,Both pathogens,5% Douglas-fir
nu1,96,0.9212724829412264,9,2,Both pathogens,5% Douglas-fir
nu1,97,0.0176637681004922,9,2,Both pathogens,5% Douglas-fir
nu1,98,2.904570572853998e-4,9,2,Both pathogens,5% Douglas-fir
nu1,99,2.300487525519524e-4,9,2,Both pathogens,5% Douglas-fir
nu1,100,5.904619715200253e-4,9,2,Both pathogens,5% Douglas-fir
nu1,101,0.00330660762151946,9,2,Both pathogens,5% Douglas-fir
nu1,102,0.03285448689762334,9,2,Both pathogens,5% Douglas-fir
nu1,103,0.3400417449353912,9,2,Both pathogens,5% Douglas-fir
nu1,104,2.4953701634839938,9,2,Both pathogens,5% Douglas-fir
nu1,105,0.12412970049962029,9,2,Both pathogens,5% Douglas-fir
nu1,106,0.00202525267475986,9,2,Both pathogens,5% Douglas-fir
nu1,107,4.991159227737696e-4,9,2,Both pathogens,5% Douglas-fir
nu1,108,8.553899651933503e-4,9,2,Both pathogens,5% Douglas-fir
nu1,109,0.0030179501793506,9,2,Both pathogens,5% Douglas-fir
nu1,110,0.02235997514948463,9,2,Both pathogens,5% Douglas-fir
nu1,111,0.1885830843668166,9,2,Both pathogens,5% Douglas-fir
nu1,112,0.44408206954405266,9,2,Both pathogens,5% Douglas-fir
nu1,113,0.07888622043338296,9,2,Both pathogens,5% Douglas-fir
nu1,114,0.00450963634794107,9,2,Both pathogens,5% Douglas-fir
nu1,115,0.00145711704080672,9,2,Both pathogens,5% Douglas-fir
nu1,116,0.00305993843192339,9,2,Both pathogens,5% Douglas-fir
nu1,117,0.01644817703757221,9,2,Both pathogens,5% Douglas-fir
nu1,118,0.10695255235182936,9,2,Both pathogens,5% Douglas-fir
nu1,119,0.5074311102825273,9,2,Both pathogens,5% Douglas-fir
nu1,120,0.6038172290158815,9,2,Both pathogens,5% Douglas-fir
nu1,121,0.04054720651430139,9,2,Both pathogens,5% Douglas-fir
nu1,122,0.00137023874198318,9,2,Both pathogens,5% Douglas-fir
nu1,123,0.00113817449100318,9,2,Both pathogens,5% Douglas-fir
nu1,124,0.00343202315290112,9,2,Both pathogens,5% Douglas-fir
nu1,125,0.02336330017303908,9,2,Both pathogens,5% Douglas-fir
nu1,126,0.18334264378443227,9,2,Both pathogens,5% Douglas-fir
nu1,127,1.0813909311313026,9,2,Both pathogens,5% Douglas-fir
nu1,128,0.6993142700414993,9,2,Both pathogens,5% Douglas-fir
nu1,129,0.01903951020238061,9,2,Both pathogens,5% Douglas-fir
nu1,130,5.047495858580644e-4,9,2,Both pathogens,5% Douglas-fir
nu1,131,6.990961457920806e-4,9,2,Both pathogens,5% Douglas-fir
nu1,132,0.00289373035725163,9,2,Both pathogens,5% Douglas-fir
nu1,133,0.02260027524101708,9,2,Both pathogens,5% Douglas-fir
nu1,134,0.19022263306451545,9,2,Both pathogens,5% Douglas-fir
nu1,135,1.0588494539757516,9,2,Both pathogens,5% Douglas-fir
nu1,136,0.5472640601400209,9,2,Both pathogens,5% Douglas-fir
nu1,137,0.0160269346004848,9,2,Both pathogens,5% Douglas-fir
nu1,138,5.004640941649785e-4,9,2,Both pathogens,5% Douglas-fir
nu1,139,3.7853764664411415e-4,9,2,Both pathogens,5% Douglas-fir
nu1,140,7.449769270482489e-4,9,2,Both pathogens,5% Douglas-fir
nu1,141,0.00414032170670581,9,2,Both pathogens,5% Douglas-fir
nu1,142,0.03901819368358284,9,2,Both pathogens,5% Douglas-fir
nu1,143,0.3378353239461777,9,2,Both pathogens,5% Douglas-fir
nu1,144,0.8148939672962,9,2,Both pathogens,5% Douglas-fir
nu1,145,0.01295323195822147,9,2,Both pathogens,5% Douglas-fir
nu1,146,1.734803490408801e-4,9,2,Both pathogens,5% Douglas-fir
nu1,147,1.3267692688748362e-4,9,2,Both pathogens,5% Douglas-fir
nu1,148,2.655352942302826e-4,9,2,Both pathogens,5% Douglas-fir
nu1,149,0.00103124994553064,9,2,Both pathogens,5% Douglas-fir
nu1,150,0.00811762674652891,9,2,Both pathogens,5% Douglas-fir
nu1,151,0.09600563463494348,9,2,Both pathogens,5% Douglas-fir
nu1,152,1.1091310289799263,9,2,Both pathogens,5% Douglas-fir
nu1,153,8.949715668163359,9,2,Both pathogens,5% Douglas-fir
nu1,154,0.22816149823135673,9,2,Both pathogens,5% Douglas-fir
nu1,155,0.00324124652653988,9,2,Both pathogens,5% Douglas-fir
nu1,156,5.09092716576841e-4,9,2,Both pathogens,5% Douglas-fir
nu1,157,9.349977396632336e-4,9,2,Both pathogens,5% Douglas-fir
nu1,158,0.00475982394038538,9,2,Both pathogens,5% Douglas-fir
nu1,159,0.0396781541842236,9,2,Both pathogens,5% Douglas-fir
nu1,160,0.312333146933874,9,2,Both pathogens,5% Douglas-fir
nu1,161,1.375200031291142,9,2,Both pathogens,5% Douglas-fir
nu1,162,0.07401982574632866,9,2,Both pathogens,5% Douglas-fir
nu1,163,0.00139073927400403,9,2,Both pathogens,5% Douglas-fir
nu1,164,7.028828875021441e-4,9,2,Both pathogens,5% Douglas-fir
nu1,165,0.0014607909929489,9,2,Both pathogens,5% Douglas-fir
nu1,166,0.00594318462127849,9,2,Both pathogens,5% Douglas-fir
nu1,167,0.04194947400117739,9,2,Both pathogens,5% Douglas-fir
nu1,168,0.2818930467734946,9,2,Both pathogens,5% Douglas-fir
nu1,169,0.4923772421494244,9,2,Both pathogens,5% Douglas-fir
nu1,170,0.03066917586333825,9,2,Both pathogens,5% Douglas-fir
nu1,171,0.00153058840468577,9,2,Both pathogens,5% Douglas-fir
nu1,172,0.00242480663452153,9,2,Both pathogens,5% Douglas-fir
nu1,173,0.01161699576719041,9,2,Both pathogens,5% Douglas-fir
nu1,174,0.07173909397542978,9,2,Both pathogens,5% Douglas-fir
nu1,175,0.23916918769192028,9,2,Both pathogens,5% Douglas-fir
nu1,176,0.06123898172344548,9,2,Both pathogens,5% Douglas-fir
nu1,177,0.00367310801882332,9,2,Both pathogens,5% Douglas-fir
nu1,178,0.00198563734575743,9,2,Both pathogens,5% Douglas-fir
nu1,179,0.00583345618170195,9,2,Both pathogens,5% Douglas-fir
nu1,180,0.0345235083706556,9,2,Both pathogens,5% Douglas-fir
nu1,181,0.19410238312900535,9,2,Both pathogens,5% Douglas-fir
nu1,182,0.5640261406589072,9,2,Both pathogens,5% Douglas-fir
nu1,183,0.3123722840126203,9,2,Both pathogens,5% Douglas-fir
nu1,184,0.01849162619297728,9,2,Both pathogens,5% Douglas-fir
nu1,185,0.00138084817869601,9,2,Both pathogens,5% Douglas-fir
nu1,186,0.00105961852840259,9,2,Both pathogens,5% Douglas-fir
nu1,187,0.00358754761875948,9,2,Both pathogens,5% Douglas-fir
nu1,188,0.02162823213368013,9,2,Both pathogens,5% Douglas-fir
nu1,189,0.12054106416545396,9,2,Both pathogens,5% Douglas-fir
nu1,190,0.281222275748184,9,2,Both pathogens,5% Douglas-fir
nu1,191,0.05127974993964188,9,2,Both pathogens,5% Douglas-fir
nu1,192,0.00204834560512049,9,2,Both pathogens,5% Douglas-fir
nu1,193,0.00147144826387047,9,2,Both pathogens,5% Douglas-fir
nu1,194,0.00374925676607698,9,2,Both pathogens,5% Douglas-fir
nu1,195,0.01601334794890052,9,2,Both pathogens,5% Douglas-fir
nu1,196,0.08962556194366318,9,2,Both pathogens,5% Douglas-fir
nu1,197,0.3054387937788428,9,2,Both pathogens,5% Douglas-fir
nu1,198,0.1526991095437338,9,2,Both pathogens,5% Douglas-fir
nu1,199,0.01977514880788726,9,2,Both pathogens,5% Douglas-fir
nu1,200,0.00406776895392456,9,2,Both pathogens,5% Douglas-fir
nu1,201,0.00607570601614985,9,2,Both pathogens,5% Douglas-fir
nu2,1,0.10000000000000002,9,2,Both pathogens,5% Douglas-fir
nu2,2,0.12116933265161936,9,2,Both pathogens,5% Douglas-fir
nu2,3,0.02678368434537813,9,2,Both pathogens,5% Douglas-fir
nu2,4,0.00173468856704058,9,2,Both pathogens,5% Douglas-fir
nu2,5,8.25294859483625e-4,9,2,Both pathogens,5% Douglas-fir
nu2,6,0.00101902094406671,9,2,Both pathogens,5% Douglas-fir
nu2,7,0.00176884299116232,9,2,Both pathogens,5% Douglas-fir
nu2,8,0.00342478442322221,9,2,Both pathogens,5% Douglas-fir
nu2,9,0.00657358724674757,9,2,Both pathogens,5% Douglas-fir
nu2,10,0.0107861506444214,9,2,Both pathogens,5% Douglas-fir
nu2,11,0.02226114013494837,9,2,Both pathogens,5% Douglas-fir
nu2,12,0.0770077593400311,9,2,Both pathogens,5% Douglas-fir
nu2,13,0.2653946358763513,9,2,Both pathogens,5% Douglas-fir
nu2,14,0.31497451968370493,9,2,Both pathogens,5% Douglas-fir
nu2,15,0.12671704570109016,9,2,Both pathogens,5% Douglas-fir
nu2,16,0.0764099950290814,9,2,Both pathogens,5% Douglas-fir
nu2,17,0.05805135648543375,9,2,Both pathogens,5% Douglas-fir
nu2,18,0.02536532986955996,9,2,Both pathogens,5% Douglas-fir
nu2,19,0.00283911356108152,9,2,Both pathogens,5% Douglas-fir
nu2,20,9.7365550270995e-4,9,2,Both pathogens,5% Douglas-fir
nu2,21,0.00118996175210962,9,2,Both pathogens,5% Douglas-fir
nu2,22,0.00211890744059424,9,2,Both pathogens,5% Douglas-fir
nu2,23,0.00421116073547733,9,2,Both pathogens,5% Douglas-fir
nu2,24,0.00745435909819597,9,2,Both pathogens,5% Douglas-fir
nu2,25,0.01247154568055145,9,2,Both pathogens,5% Douglas-fir
nu2,26,0.02995984290473501,9,2,Both pathogens,5% Douglas-fir
nu2,27,0.06220391935578677,9,2,Both pathogens,5% Douglas-fir
nu2,28,0.03900746054400214,9,2,Both pathogens,5% Douglas-fir
nu2,29,0.01416612667505424,9,2,Both pathogens,5% Douglas-fir
nu2,30,0.00702305077187727,9,2,Both pathogens,5% Douglas-fir
nu2,31,0.00472239726830984,9,2,Both pathogens,5% Douglas-fir
nu2,32,0.00425903770735225,9,2,Both pathogens,5% Douglas-fir
nu2,33,0.00560587998914403,9,2,Both pathogens,5% Douglas-fir
nu2,34,0.01013294377926572,9,2,Both pathogens,5% Douglas-fir
nu2,35,0.02050071748640579,9,2,Both pathogens,5% Douglas-fir
nu2,36,0.04084504108889186,9,2,Both pathogens,5% Douglas-fir
nu2,37,0.08107590616769242,9,2,Both pathogens,5% Douglas-fir
nu2,38,0.01362223836513618,9,2,Both pathogens,5% Douglas-fir
nu2,39,5.715572652332822e-4,9,2,Both pathogens,5% Douglas-fir
nu2,40,4.052570956225884e-4,9,2,Both pathogens,5% Douglas-fir
nu2,41,5.565852486655949e-4,9,2,Both pathogens,5% Douglas-fir
nu2,42,0.00104625241565592,9,2,Both pathogens,5% Douglas-fir
nu2,43,0.0021704531937812,9,2,Both pathogens,5% Douglas-fir
nu2,44,0.0044652468955229,9,2,Both pathogens,5% Douglas-fir
nu2,45,0.00661247714221315,9,2,Both pathogens,5% Douglas-fir
nu2,46,0.0105338917111601,9,2,Both pathogens,5% Douglas-fir
nu2,47,0.03137581982778437,9,2,Both pathogens,5% Douglas-fir
nu2,48,0.14147450427535543,9,2,Both pathogens,5% Douglas-fir
nu2,49,0.09278252283988415,9,2,Both pathogens,5% Douglas-fir
nu2,50,0.01537330615310639,9,2,Both pathogens,5% Douglas-fir
nu2,51,0.00559800202439123,9,2,Both pathogens,5% Douglas-fir
nu2,52,0.00447000262641037,9,2,Both pathogens,5% Douglas-fir
nu2,53,0.00435656232365209,9,2,Both pathogens,5% Douglas-fir
nu2,54,0.00390645426676758,9,2,Both pathogens,5% Douglas-fir
nu2,55,0.00407107725639086,9,2,Both pathogens,5% Douglas-fir
nu2,56,0.00690767496564224,9,2,Both pathogens,5% Douglas-fir
nu2,57,0.01390613063059143,9,2,Both pathogens,5% Douglas-fir
nu2,58,0.02833482165682696,9,2,Both pathogens,5% Douglas-fir
nu2,59,0.05512588231526745,9,2,Both pathogens,5% Douglas-fir
nu2,60,0.07928953757036825,9,2,Both pathogens,5% Douglas-fir
nu2,61,0.00512850288162492,9,2,Both pathogens,5% Douglas-fir
nu2,62,8.264148972604204e-4,9,2,Both pathogens,5% Douglas-fir
nu2,63,9.501708843892082e-4,9,2,Both pathogens,5% Douglas-fir
nu2,64,0.00166644879634133,9,2,Both pathogens,5% Douglas-fir
nu2,65,0.00333756332489043,9,2,Both pathogens,5% Douglas-fir
nu2,66,0.00646930005139689,9,2,Both pathogens,5% Douglas-fir
nu2,67,0.00990604016924302,9,2,Both pathogens,5% Douglas-fir
nu2,68,0.02112282924888251,9,2,Both pathogens,5% Douglas-fir
nu2,69,0.0771652152427842,9,2,Both pathogens,5% Douglas-fir
nu2,70,0.1725815480230078,9,2,Both pathogens,5% Douglas-fir
nu2,71,0.14264601943804203,9,2,Both pathogens,5% Douglas-fir
nu2,72,0.06915115582056158,9,2,Both pathogens,5% Douglas-fir
nu2,73,0.03478489829952467,9,2,Both pathogens,5% Douglas-fir
nu2,74,0.01336527588438303,9,2,Both pathogens,5% Douglas-fir
nu2,75,0.00409798115439344,9,2,Both pathogens,5% Douglas-fir
nu2,76,0.00154139120907789,9,2,Both pathogens,5% Douglas-fir
nu2,77,0.00179055717151565,9,2,Both pathogens,5% Douglas-fir
nu2,78,0.0030949822481961,9,2,Both pathogens,5% Douglas-fir
nu2,79,0.00603350733977205,9,2,Both pathogens,5% Douglas-fir
nu2,80,0.01196465429588883,9,2,Both pathogens,5% Douglas-fir
nu2,81,0.02138711536976581,9,2,Both pathogens,5% Douglas-fir
nu2,82,0.04451641987699275,9,2,Both pathogens,5% Douglas-fir
nu2,83,0.09829782259335262,9,2,Both pathogens,5% Douglas-fir
nu2,84,0.01146819810402893,9,2,Both pathogens,5% Douglas-fir
nu2,85,0.00256343008180931,9,2,Both pathogens,5% Douglas-fir
nu2,86,0.00302290089995562,9,2,Both pathogens,5% Douglas-fir
nu2,87,0.00532665813099056,9,2,Both pathogens,5% Douglas-fir
nu2,88,0.00988595442060276,9,2,Both pathogens,5% Douglas-fir
nu2,89,0.01536877224274791,9,2,Both pathogens,5% Douglas-fir
nu2,90,0.02094685373070373,9,2,Both pathogens,5% Douglas-fir
nu2,91,0.00615068794367188,9,2,Both pathogens,5% Douglas-fir
nu2,92,0.00299654888858451,9,2,Both pathogens,5% Douglas-fir
nu2,93,0.00398409338254109,9,2,Both pathogens,5% Douglas-fir
nu2,94,0.00749478153017061,9,2,Both pathogens,5% Douglas-fir
nu2,95,0.01515042185968801,9,2,Both pathogens,5% Douglas-fir
nu2,96,0.0282573702078343,9,2,Both pathogens,5% Douglas-fir
nu2,97,0.05159089446869349,9,2,Both pathogens,5% Douglas-fir
nu2,98,0.01071318123252739,9,2,Both pathogens,5% Douglas-fir
nu2,99,9.020377991874836e-4,9,2,Both pathogens,5% Douglas-fir
nu2,100,6.864332505233682e-4,9,2,Both pathogens,5% Douglas-fir
nu2,101,9.757864441393716e-4,9,2,Both pathogens,5% Douglas-fir
nu2,102,0.00188050034896969,9,2,Both pathogens,5% Douglas-fir
nu2,103,0.0039799700840884,9,2,Both pathogens,5% Douglas-fir
nu2,104,0.00834179765189818,9,2,Both pathogens,5% Douglas-fir
nu2,105,0.01191396214556647,9,2,Both pathogens,5% Douglas-fir
nu2,106,0.02559987885634963,9,2,Both pathogens,5% Douglas-fir
nu2,107,0.09377454805756248,9,2,Both pathogens,5% Douglas-fir
nu2,108,0.09524054180658025,9,2,Both pathogens,5% Douglas-fir
nu2,109,0.02889415220247061,9,2,Both pathogens,5% Douglas-fir
nu2,110,0.01937809913082776,9,2,Both pathogens,5% Douglas-fir
nu2,111,0.01853685374092573,9,2,Both pathogens,5% Douglas-fir
nu2,112,0.01954276552144529,9,2,Both pathogens,5% Douglas-fir
nu2,113,0.01972762283529281,9,2,Both pathogens,5% Douglas-fir
nu2,114,0.00944438125393659,9,2,Both pathogens,5% Douglas-fir
nu2,115,0.00227850620763858,9,2,Both pathogens,5% Douglas-fir
nu2,116,0.00160062675260615,9,2,Both pathogens,5% Douglas-fir
nu2,117,0.00245691354963898,9,2,Both pathogens,5% Douglas-fir
nu2,118,0.00470481771673956,9,2,Both pathogens,5% Douglas-fir
nu2,119,0.00932955758368507,9,2,Both pathogens,5% Douglas-fir
nu2,120,0.01688338106601104,9,2,Both pathogens,5% Douglas-fir
nu2,121,0.03096515193523123,9,2,Both pathogens,5% Douglas-fir
nu2,122,0.0858281929457635,9,2,Both pathogens,5% Douglas-fir
nu2,123,0.03823443907561084,9,2,Both pathogens,5% Douglas-fir
nu2,124,0.0089288953065296,9,2,Both pathogens,5% Douglas-fir
nu2,125,0.01043421766290197,9,2,Both pathogens,5% Douglas-fir
nu2,126,0.01828339000242714,9,2,Both pathogens,5% Douglas-fir
nu2,127,0.03527134379899438,9,2,Both pathogens,5% Douglas-fir
nu2,128,0.06109709364062674,9,2,Both pathogens,5% Douglas-fir
nu2,129,0.06903931499349913,9,2,Both pathogens,5% Douglas-fir
nu2,130,0.00320441237245908,9,2,Both pathogens,5% Douglas-fir
nu2,131,9.60021869553644e-4,9,2,Both pathogens,5% Douglas-fir
nu2,132,0.00107407662886652,9,2,Both pathogens,5% Douglas-fir
nu2,133,0.00188642218773417,9,2,Both pathogens,5% Douglas-fir
nu2,134,0.0038256006516871,9,2,Both pathogens,5% Douglas-fir
nu2,135,0.00777155183929689,9,2,Both pathogens,5% Douglas-fir
nu2,136,0.01308659457735852,9,2,Both pathogens,5% Douglas-fir
nu2,137,0.0237035529402285,9,2,Both pathogens,5% Douglas-fir
nu2,138,0.06553929934834465,9,2,Both pathogens,5% Douglas-fir
nu2,139,0.01555869663563124,9,2,Both pathogens,5% Douglas-fir
nu2,140,0.00148616873992794,9,2,Both pathogens,5% Douglas-fir
nu2,141,0.00164375026179141,9,2,Both pathogens,5% Douglas-fir
nu2,142,0.00291551643028945,9,2,Both pathogens,5% Douglas-fir
nu2,143,0.00585198384011354,9,2,Both pathogens,5% Douglas-fir
nu2,144,0.01099659582528529,9,2,Both pathogens,5% Douglas-fir
nu2,145,0.01734307983454295,9,2,Both pathogens,5% Douglas-fir
nu2,146,0.01693350787643319,9,2,Both pathogens,5% Douglas-fir
nu2,147,0.00255945222092291,9,2,Both pathogens,5% Douglas-fir
nu2,148,0.0019272687145703,9,2,Both pathogens,5% Douglas-fir
nu2,149,0.00304373553348313,9,2,Both pathogens,5% Douglas-fir
nu2,150,0.00662974457110732,9,2,Both pathogens,5% Douglas-fir
nu2,151,0.01550079608561801,9,2,Both pathogens,5% Douglas-fir
nu2,152,0.03488653567264648,9,2,Both pathogens,5% Douglas-fir
nu2,153,0.07525273249108462,9,2,Both pathogens,5% Douglas-fir
nu2,154,0.13166976939032612,9,2,Both pathogens,5% Douglas-fir
nu2,155,0.12564412454616872,9,2,Both pathogens,5% Douglas-fir
nu2,156,0.00233807030007449,9,2,Both pathogens,5% Douglas-fir
nu2,157,6.580612690157288e-4,9,2,Both pathogens,5% Douglas-fir
nu2,158,8.076383393139856e-4,9,2,Both pathogens,5% Douglas-fir
nu2,159,0.00146673118584203,9,2,Both pathogens,5% Douglas-fir
nu2,160,0.00297739225814643,9,2,Both pathogens,5% Douglas-fir
nu2,161,0.00592524837498385,9,2,Both pathogens,5% Douglas-fir
nu2,162,0.00843168315389882,9,2,Both pathogens,5% Douglas-fir
nu2,163,0.01619186644473927,9,2,Both pathogens,5% Douglas-fir
nu2,164,0.05681933400907344,9,2,Both pathogens,5% Douglas-fir
nu2,165,0.11392392984709215,9,2,Both pathogens,5% Douglas-fir
nu2,166,0.08311412030443793,9,2,Both pathogens,5% Douglas-fir
nu2,167,0.03809700922410731,9,2,Both pathogens,5% Douglas-fir
nu2,168,0.02322701754340917,9,2,Both pathogens,5% Douglas-fir
nu2,169,0.02390396474783336,9,2,Both pathogens,5% Douglas-fir
nu2,170,0.0164248648577515,9,2,Both pathogens,5% Douglas-fir
nu2,171,0.00353893804986248,9,2,Both pathogens,5% Douglas-fir
nu2,172,0.00232037525755229,9,2,Both pathogens,5% Douglas-fir
nu2,173,0.00343930588178056,9,2,Both pathogens,5% Douglas-fir
nu2,174,0.00649059263317825,9,2,Both pathogens,5% Douglas-fir
nu2,175,0.01243451024362278,9,2,Both pathogens,5% Douglas-fir
nu2,176,0.02167080117953644,9,2,Both pathogens,5% Douglas-fir
nu2,177,0.03676495967706257,9,2,Both pathogens,5% Douglas-fir
nu2,178,0.01528809127824165,9,2,Both pathogens,5% Douglas-fir
nu2,179,0.0080637565667793,9,2,Both pathogens,5% Douglas-fir
nu2,180,0.01137483544453631,9,2,Both pathogens,5% Douglas-fir
nu2,181,0.01980975167476916,9,2,Both pathogens,5% Douglas-fir
nu2,182,0.03589455849662248,9,2,Both pathogens,5% Douglas-fir
nu2,183,0.063483265591592,9,2,Both pathogens,5% Douglas-fir
nu2,184,0.07805685378215221,9,2,Both pathogens,5% Douglas-fir
nu2,185,0.00481327275386542,9,2,Both pathogens,5% Douglas-fir
nu2,186,6.760503544509423e-4,9,2,Both pathogens,5% Douglas-fir
nu2,187,6.673409840241825e-4,9,2,Both pathogens,5% Douglas-fir
nu2,188,0.00108426271053208,9,2,Both pathogens,5% Douglas-fir
nu2,189,0.00206617640629754,9,2,Both pathogens,5% Douglas-fir
nu2,190,0.00384625638811259,9,2,Both pathogens,5% Douglas-fir
nu2,191,0.00595522717062982,9,2,Both pathogens,5% Douglas-fir
nu2,192,0.01036448988835363,9,2,Both pathogens,5% Douglas-fir
nu2,193,0.03150895167516547,9,2,Both pathogens,5% Douglas-fir
nu2,194,0.10588649769697488,9,2,Both pathogens,5% Douglas-fir
nu2,195,0.1010005605533022,9,2,Both pathogens,5% Douglas-fir
nu2,196,0.04367952789259014,9,2,Both pathogens,5% Douglas-fir
nu2,197,0.02568016667746031,9,2,Both pathogens,5% Douglas-fir
nu2,198,0.01845405984192777,9,2,Both pathogens,5% Douglas-fir
nu2,199,0.01144216956205646,9,2,Both pathogens,5% Douglas-fir
nu2,200,0.0046570156908667,9,2,Both pathogens,5% Douglas-fir
nu2,201,0.00356737174229221,9,2,Both pathogens,5% Douglas-fir
nu1,1,0.10000000000000002,10,2,Both pathogens,5% Douglas-fir
nu1,2,1.0016863912409926,10,2,Both pathogens,5% Douglas-fir
nu1,3,0.11361721964088858,10,2,Both pathogens,5% Douglas-fir
nu1,4,0.0022263438196678,10,2,Both pathogens,5% Douglas-fir
nu1,5,6.387679108590197e-4,10,2,Both pathogens,5% Douglas-fir
nu1,6,0.00187296478978998,10,2,Both pathogens,5% Douglas-fir
nu1,7,0.0120763312034727,10,2,Both pathogens,5% Douglas-fir
nu1,8,0.09848798512795764,10,2,Both pathogens,5% Douglas-fir
nu1,9,0.6773729240552224,10,2,Both pathogens,5% Douglas-fir
nu1,10,2.4395878553673054,10,2,Both pathogens,5% Douglas-fir
nu1,11,0.08998085125236151,10,2,Both pathogens,5% Douglas-fir
nu1,12,0.00170994806099672,10,2,Both pathogens,5% Douglas-fir
nu1,13,7.717400150149287e-4,10,2,Both pathogens,5% Douglas-fir
nu1,14,0.00132183418973445,10,2,Both pathogens,5% Douglas-fir
nu1,15,0.00419201379536223,10,2,Both pathogens,5% Douglas-fir
nu1,16,0.02870655324182266,10,2,Both pathogens,5% Douglas-fir
nu1,17,0.21807919654037483,10,2,Both pathogens,5% Douglas-fir
nu1,18,0.5080501046080039,10,2,Both pathogens,5% Douglas-fir
nu1,19,0.10983499386970948,10,2,Both pathogens,5% Douglas-fir
nu1,20,0.01743763425975944,10,2,Both pathogens,5% Douglas-fir
nu1,21,0.00771211333445293,10,2,Both pathogens,5% Douglas-fir
